"@chamillionaire naw naw fuck that son, fuck that, u best respond to every tweet and twit u fuckin get! fuck the studio! fuck your life! ",4
"@MiltyKiss what are the theme songs for each, again? All I know is DBSK's Rising Sun is in it! ",4
"OK, that was good. Totally grooves with a lot of the mythos in the original. &quot;There are those who believe life here began out there...&quot; ",4
"@CuttaC @cocoandbreezy @zillaman @DatBoiBabyC @WRECKAMIC @ and everyone on here reppin Texas and Dallas, Mad Love &lt;3 Good nite y'all ",4
@ColorBakery http://twurl.cc/qs4 Try this page ,4
@camillejaiden I saw that ,4
@JonathanRKnight Don't let the bedbugs bite.   Sweet dreams.,4
@NileyJemiLover Your Welcome Bestie Whats Up Hunz? ,4
done with &quot;The Hills&quot;......have the flu....I think? But I need a smoke. LOL. ,4
@christy8_77 and just when did you arrive? hiya girlie ,4
/nickserv register izon 123456 xxx@gmail.com  re: http://ff.im/1XVdh,4
GOOD NITE EVERBODY I HAD A LONG DAY AND DID A PROJECT NOW IT IS FINALLY TIME TO GET SOME REST PEACE ,4
@marlycat  :o do i have 2 say hey to continue been followed?!  ily ,4
@katayy what do you think of Kelly clarkson? her new album has been pumping through my MP3 player for weeks now ,4
@Prince_P follow me chris!! ,4
@JonathanRKnight Good bless you too! hehe  Hasta pronto!!,4
@nanalipzz89 BabyKnightOwl  I won't call you Trudy if you don't want it lol I am fine why are you in a bad mood sweetheart?,4
"@GayTwink just for future reference, since i know you plan to message me hourly, its mykl4 with an L not a 1 ",4
"I M La Boheme: NSFW hey guys, spread the word! the green party is in town!  �I...: hey guy.. http://tinyurl.com/dlevo2",4
@thejoe78 sounds like you're enjoying pregnancy ,4
"@paulmason10538 Ha-ha, don't you go starting again. I've stopped playing with it now, Mobbler I mean ",4
@NOSSOATELIE Thank you dear! ,4
zombies can be cute... in cupcake form... on a necklace   http://tinyurl.com/djbec4,4
@daydreamer20 Good post. ,4
One more hour for lunch .. its tough to kill time.. particularly when u are supposed to be working ,4
@thecrazyjogger ITC latest changes to the network made me crazy yesterday ! but now it seems to work ok ,4
"REALLY heavy rain, at the top of 18flr building  Splendid.",4
At work...only 2 more days to go and then i am off for 7 more days  yay!!!,4
being sexy and really happy ,4
Desk up to �1.24. I think it'll be a flyer! ,4
@BuzzEdition how have you been susan ,4
My My Book just arrived  It was sitting in a box 10 times its size. Just roll-y poll-ying around.,4
"I'm going so good without myspace, msn and stuff ",4
Goodnight ,4
"@karanbir Excuse me? 3 yrs ago you were all over Subway's nuts  Indian Restaurant, cuz all these years I still haven't been to one.",4
@stanleytang I agree it is much more productive without Twitter ,4
"No much traffic at the vacation time, but the few cars are driving more than crazy. Most germans are very agressive drivers.I miss Canada ",4
Went to Calgary with some of the lads (Gaspar had to sit in the boot  ) to watch the Flames versus LA Kings. Calgary won 4-1. Nice night.,4
"Once, I told him a story about ghosts being in my room.. For days, he talked about being very afraid. This kid knows how to heal himself. ",4
"I'll sleep well tonight.... If the missus doesn't kick me out for being so late home, that is ",4
anyone who reads my twitter is either very into education or bored le crazy! might throw in some naughty words to spruce my page up tehe ,4
"What an awesome day   Boy am I grateful &amp; blessed, and I know it.",4
"Progress on the Math Quilt is slow, but steady. Tomorrow I will teach children and finish sewing the Quilt. Then on to my beloved comics ",4
@teleken It's a feat of USB engineering! Makes every day a party.  ,4
@mydesire I saw that earlier on Darker Sights/Sounds. I subscribe to that blog in my google reader.  Yummmminesssssss.,4
Back on the 7am train ... Rubbish! Only for 3 days though! ,4
@bustxamovex i love you ,4
@mrskutcher ur awesome ,4
fight fight fight ,4
currently obsessed with John Mayer's rendition of Free Fallin' http://tinyurl.com/cddc7g   ,4
"@ninjen G'Night, youngster. Rest well. ",4
@adeline_sky  that sounds fantastic! You're amazing! We need to watch some Muse gigs too! Shall we do it Saturday night?,4
It's a sunny day today! This spells sweat hell if I go out for tennis. Overweight and out of shape and I'm about to run around an hour! ,4
@StarChile.....ahhh.....alright. Thanks. Congrat's on your team's win today ,4
@ariherzog Fun stuff!  Night Ari!  I'm sure blip will be there tomorrow! ,4
"@janeeTMB thank U so much, you're not late, technically there are 45 mins left in the day since I'm in Cali.  ",4
@shilshi older by a few days on twitter! let's see who puts a profile pic first ,4
Just got back after an rough roadtrip to Amsterdam on the motorcycle. Had an excellent time there ,4
@janicerose brody my friend ,4
"@cobaltcow that's so true! Thnx man, that means an awful lot to me ",4
God is a faithful God...i said promising and promising it was. Time for bed...so tomorrow may bring another beautiful day  goodnight luvs.,4
BeiiNg NaUgHtY ,4
"@mkl4  oops sorry dude, i'll go and get on that.  i'll be looking forward to your tweets ",4
@stylekid  the mint ones are the fall cookies.  The spring ones are the chocolate/vanilla.  I think I can still get some mint ones. ,4
@ilovespots Thank you  I hope the boys wear them this week!,4
"@mandyblake  I was just about to X out of here for the night and saw your post, I started laughing!  You are funny!!  ",4
@tickvg ooh sounds painful but have a good one ,4
@hellivina You just gotta find something that speaks to you - and dive in.   I help rescued animals - those fuzzy faces make it worthwhile,4
http://twitpic.com/2y3v4 - vote for Gilles Marini on Dancing with the Stars! ,4
"@Eeoor - My pleasure! Let me know if you end up subbing, and what ",4
"@imbanditspal to each her own, I say!  ",4
"ok so the twilight book is pretty addicting, chapter 6, now its time for some sleep.. Good Night Tweeps ",4
@katdogs Ya I'm first generation here in the states so my parents and grandparents mainly speak Greek.  Yiayia's are the best! ,4
@shakn if you make samosas regularly ,4
@jentheju don't cry ,4
just signed in ,4
"@suitelifeofkell yeah, well, we'll still talk about it, he just wont have any idea  plus i havent even talked ta him bout it yet",4
@DontaStorey Boy stop Pssh!  What you been up to?,4
yay finally  lmao,4
Morning everyone! What a beautiful Day...Yay! ,4
"late night mcd's run and back for more homework. ahhh, the life ",4
ok... headed to bed. tomorrow I open shop for freddy and eddy ,4
Mucho research to do today if I want to crack on with 2nd sweet charity auction fic - and I really really do ,4
Went to the Dooce book signing.  Got my book signed.  Made an ass of myself.  But otherwise a good time. ,4
@citrusandcandy because of the movie or the person asking you out? ,4
I really hope im getting better. The nyquil is making me say good night. @marielxo hope you had a good time ,4
@rachhiiee_ im sorry im not a neetball deeeeb.   nah jennys mine  she talks to me on facebook.,4
@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl,4
day 2 is almost over!  i can't wait to eat wade...hehe...,4
@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again ,4
"i'm thinking i'm blessed that ive a cmputr &amp; a fireplace on ths cold evening. Feeling content, I shall scuttle on off 2 bd  Nite all",4
there are times when we surprise ourselves by exceeding expectations! and when others notice that.. it surely feels good ,4
Back from camp!! YAY!! What did I miss? ,4
@DaKing240 jealous regaring Godfather II. I hope I will get it next week delivered by Amozon UK. I want this game ,4
@Brajeshwar Wow that's something unique. I wonder how they trace &quot;our&quot; roots ,4
@ad1951 _if you really had something like the exchange w/ @maikwl  in mind beforehand than I admit being utterly and positively surprised ,4
"@camillejaiden Dude.  Wow   Now I kind of sort of wished I'd gone, but still ehh.  $35 for 1 band.",4
"Work like you don't need money, Love like you've never been hurt, &amp; dance like no one's watching. Good Night Tweethearts! Till tomo... ",4
re-booting my room ,4
@dustyedwards Of course! Have a good one! ,4
Happy Birthday to my little girl Jasmine! She turns three years old today. Throwing her a mini b day party tomorrow with just us. ,4
"@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many, many people would sign up! ",4
"@rootbeerfloats8 Nah, Gee will reply to me whenever he wishes. His birthday is coming up, so I have something that will make him smile. ",4
"@Natlbug22 aww I'm sorry. Yeah, my work life is becoming... Intense... The sunshine is fabulous  missin you...",4
@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond ,4
"@John_Bishop Oh, TWITTER FOLLOWERS! WOOOOO!  ",4
@TechBabe I blame ADD... too many things happening for me to focus on catching you haha... ooh look something shiny ,4
"@CartBozman don't you worry matey, I'm still around, just trying to juggle podcasting, life, and my Internet life ",4
@DOEZILLA Welcome to my fam ,4
"@omg_pichu Oh my, who's fighting? *Randomly punches someone in the face* Am I winning? ",4
"@pagankinktress ah yes, I subscribe as well ",4
i went on fb and wasn't bothered to check all my notices. ,4
@xShorty4Lifex lol yes  it does and i like it that way ,4
going to pick up @30comau in a sec its our anniversary today ,4
be the change you wish to see in the world ,4
mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance ,4
@natalietran if you're talking Chapel Street then try Borscht Vodka &amp; Tears on corner of Chapel and High St or Globe at 218 Chapel St ,4
New Peter Alexander stuff always goes down well ,4
@ChristianaZhu just joined AIESEC ,4
T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet ,4
"@kworkman now that wifey works in a wine shop, I must know what my friends are drinking. Make with the details plz ",4
I  just made the most amazing Banana Bread ,4
I'm gonna be up for a while soinma be posting lost of tweets  just for you martha LOL,4
Also getting alpaca and ima walk it ,4
@sydney_holidays Thanks for those ,4
@realchrissystar I'm sure if I saw you I'd think you're way little! ,4
"@ErinEven Brb, fedexing my application to you! ",4
@hitwithafish very nice pics! Such a cute family! ,4
@lanaveenker It's not as much as I appreciate the information. Thanks! ,4
...starting today ,4
"@DonnieWahlberg Seriously, you are Donfucious!  ",4
frosted wheats in milk for my midnight snack ,4
OK all... Off to sleep on my magnetic mattress.  http://bit.ly/hPNrI  G'night all!  Sweet Dreams.   ,4
@MrsP_ifurnastee rowr! you bet!  and @cartermorrison is going to bed..but I'm sure she would want to be included as well  LMAO,4
@cameradeath  Well we're glad you're back.  Any pics from Curvy?,4
"@Jenn_Brown haha no, i'm going to play some COD 4 now ",4
GuiPulp is open ,4
@jcrillz so's the real Common these days... ,4
@elmardc ok thanks elmar! ,4
@zeet75 Hahaha. ) I'm taking HRIM.  So I think it's only basic math. ,4
"Uploading pics from Sunday night out - it was a good night, lots of fun, and I got to know my boyfriend's sister better ",4
@HeavyHand ,4
@nanalipzz89 lol okay than ,4
http://twitpic.com/2y3z2 - need a twit pic asst. Any applicants? ,4
"Twidroid installed, lets spam twitter with the g1 google mobile ",4
@ddlovato Bill Beckett And lovato are homies who knew! ,4
@sdownes1972 thx Stu will do! ,4
"@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow ",4
yay!!! hcc then sand key &amp; surfing. Big waves!! ,4
pierce surprised me w/ 2 koi fish today! he's the best!!!  did i mention he's remodeling the whole apt?i'm so grateful for him in my life!,4
nite twitterville  workout in the am  -ciao,4
Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready,4
